NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,action
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,-0.7966974770656461,-0.65313606497438,0.29621876591205276,-0.6755954358167952,-0.7125408975498815,0.0,0.0,-1.1910880707841989,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,-0.7953234572934207,-0.9528758141666042,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,-0.7966974770656461,-0.65313606497438,0.38202062520399205,-0.6755954358167952,-0.7125408975498815,0.0,0.0,-1.1910880707841989,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,-0.7953234572934207,-0.9528758141666042,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,-0.7966974770656461,-0.65313606497438,0.4678223128928991,-0.6755954358167952,-0.7125408975498815,0.0,0.0,-1.1910880707841989,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,-0.7953234572934207,-0.9528758141666042,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,-0.7966974770656461,-0.65313606497438,0.5536243437878704,-0.6755954358167952,-0.7125408975498815,0.0,0.0,-1.1910880707841989,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,-0.7953234572934207,-0.9528758141666042,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,0.6394262030798098,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1910880707841989,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,-0.7953234572934207,-0.9528758141666042,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,0.7252280623717487,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1910880707841989,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,-0.7953234572934207,-0.9528758141666042,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,0.811029921663688,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1910880707841989,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,-0.7953234572934207,-0.9528758141666042,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,0.8453505280980381,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1910880707841989,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,0
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,0.8453505280980381,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,0
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,0.8968316093525952,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,-0.7966974770656461,-0.65313606497438,0.9826338118505985,-0.6755954358167952,0.7299397467808966,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,-0.7966974770656461,-0.65313606497438,1.0684353279364733,-0.6755954358167952,0.7299397467808966,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,1.1542368440223483,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,1.2400383601082232,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,2.1422823887504054,1.32584159222442,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,2.031417209576123,1.4116431083102947,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.9205542476610793,1.4974446243961694,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.9205542476610793,1.4974446243961694,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,4
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.9205542476610793,1.4974446243961694,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,4
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.831863878129044,1.5660858372648692,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.721000916214,1.651887353350744,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.721000916214,1.651887353350744,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.1983401288755176,-0.8076898984861594,-0.8296048219061224,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,4
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.721000916214,1.651887353350744,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.186253365389986,-0.8076898984861594,-0.8415515601520258,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,4
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.721000916214,1.651887353350744,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.1741666260779817,-0.8076898984861594,-0.8534982983979291,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,4
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.721000916214,1.651887353350744,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.1620798625924502,-0.8076898984861594,-0.8654452755785974,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,4
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.721000916214,1.651887353350744,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.1499931232804455,-0.8076898984861594,-0.8773920138245007,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,4
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.721000916214,1.651887353350744,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.137906359794914,-0.8076898984861594,-0.8893387520704041,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,4
-0.12892795217822628,-0.5245568506347889,-0.7790887627466709,-0.7966974770656461,1.6766557314479824,1.6862079597850945,-0.2248754484282489,0.6758467151807008,0.0,0.0,-1.1258196204829096,-0.8076898984861594,-0.9012854903163074,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,-0.7790887627466709,-0.7966974770656461,1.5657927695329383,1.7720094758709692,-0.2248754484282489,0.6758465348705953,0.0,0.0,-1.1137328569973781,-0.8076898984861594,-0.9132322285622109,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.4549284772623519,1.8578127079871658,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.1016461176853736,-0.8076898984861594,-0.9251792057428793,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.34406507189546,1.9436142240730407,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.089559354199842,-0.8076898984861594,-0.9371259439887826,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
4.532570994109852,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.9029333643022424,2.029415740158915,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.0774725907143106,-0.8076898984861594,-0.949072682234686,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
4.532570994109852,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.792069958935351,2.1152172562447897,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.065385827228779,-0.8076898984861594,-0.9610194204805893,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,2.2010187723306647,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.0532990153961934,-0.8076898984861594,-0.9729661587264927,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,2.235339378765015,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.041212203563608,-0.8076898984861594,-0.984912896972396,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,0
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,2.235339378765015,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.0291253917310226,-0.8076898984861594,-0.9968598741530644,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,0
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,2.235339378765015,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.017038676592545,-0.8076898984861594,-1.0088066123989679,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,0
-1.2943026887502458,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.65313606497438,2.235339378765015,-0.6167814952420798,-0.766463751751423,0.0,0.0,-1.004951671371744,-0.8076898984861594,-1.0207533506448712,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,0
5.697945730681871,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.601324911538346,2.235339378765015,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9928649078862123,-0.8076898984861594,-1.0327000888907745,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,0
5.697945730681871,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.601324911538346,2.235339378765015,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9807781444006808,-0.8076898984861594,-1.044646827136678,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,0
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.9671294493028442,2.235339378765015,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9686913809151493,-0.8076898984861594,-1.0565938043173462,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,0
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.9006114504278937,2.286822004446862,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.8076898984861594,-1.0685405425632495,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.7897480450610024,2.372623520532737,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-1.0565938043173462,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.6788846396941107,2.4584250366186113,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-1.044646827136678,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.5680212343272191,2.5442265527044863,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-1.0327000888907745,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.4571578289603277,2.630028068790361,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-1.0207533506448712,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,0.34629442359343604,-0.7346955448204388,-0.6167815148466482,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-1.0088066123989679,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,0.23543101822654444,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-0.9968598741530644,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,0.12456761285965291,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-0.984912896972396,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,0.013704429218685244,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-0.9729661587264927,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.09715897614820637,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-0.9610194204805893,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.2080223815150979,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-0.949072682234686,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.3188857868819895,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-0.9371259439887826,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-0.9251792057428793,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.7346955448204388,-0.6952000826750336,-0.6943394218429001,0.0,0.0,-0.9566046174296178,-0.7995925222334144,-0.9132322285622109,-1.0129377565341795,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.7346955448204388,-0.7344093756073278,-0.6582772565280185,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.9012854903163074,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.7346955448204388,-0.7344093756073278,-0.6582772565280185,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8893387520704041,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.7346955448204388,-0.7344093756073278,-0.6582772565280185,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8773920138245007,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.7346955448204388,-0.5383636723872951,-0.6582772565280185,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8654452755785974,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.636386887073919,-0.568121897333846,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8534982983979291,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.7344101233255681,-0.47796648404664194,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8415515601520258,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.18548222465066824,-0.4419042826697393,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.0129377565341795,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.2835054589418606,-0.35174886938253525,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.026234815648258,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.38152888927873724,-0.2615934560953312,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.0395318747623363,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,-1.7405174486893713,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.7360755490586547,-0.17143822311823242,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.0528291998175972,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.3815294774157904,-0.08128280983102842,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.0661262589316756,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,-0.5245568506347889,-1.7405174486893713,0.5826593488987559,-0.40757659986587225,-0.13277748871719813,-0.7360755490586547,0.008872603456175597,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.0794233180457538,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,0.010561107200765812,0.09902801674337969,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.0927203771598322,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.08746212709042642,0.1891834300305838,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.1060174362739106,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.18548536138161864,0.27933884331778774,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.1193147613291712,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.28350859567281095,0.3694942566049918,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.1326118204432496,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.3815318299640032,0.4596496698921959,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.145908879557328,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.4795550642551954,0.5498050831793999,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.1592059386714064,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.6474244546876514,-0.5775782005235455,0.6399604964666039,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.1725029977854848,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.3854037857569396,-0.6645848265460392,-0.597182847381784,0.6579915070000025,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.1858000568995632,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,2
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.29671319449898065,-0.7332263059142481,-0.597182847381784,0.6579915070000025,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.1990973819548236,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,2
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.29671319449898065,-0.7332263059142481,-0.597182847381784,0.6579915070000025,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.212394441068902,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,2
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.29671319449898065,-0.7332263059142481,-0.597182847381784,0.6579915070000025,0.0,0.0,1.1537440454089145,1.1626716563484494,-0.8296048219061224,-1.2256915001829805,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,-1.6156266034738591,-1.5391163329076154,2
